variant,seed,method_id,method_key,agent_id,step_index,time,x_m,y_m
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,669,11.166666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,670,11.183333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,670,11.183333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,671,11.2,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,671,11.2,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,672,11.216666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,672,11.216666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,673,11.233333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,673,11.233333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,674,11.25,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,674,11.25,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,675,11.266666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,675,11.266666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,676,11.283333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,676,11.283333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,677,11.3,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,677,11.3,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,678,11.316666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,678,11.316666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,679,11.333333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,679,11.333333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,680,11.35,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,680,11.35,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,681,11.366666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,681,11.366666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,682,11.383333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,682,11.383333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,683,11.4,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,683,11.4,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,684,11.416666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,684,11.416666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,685,11.433333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,685,11.433333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,686,11.45,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,686,11.45,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,687,11.466666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,687,11.466666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,688,11.483333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,688,11.483333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,689,11.5,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,689,11.5,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,690,11.516666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,690,11.516666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,691,11.533333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,691,11.533333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,692,11.55,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,692,11.55,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,693,11.566666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,693,11.566666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,694,11.583333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,694,11.583333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,695,11.6,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,695,11.6,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,696,11.616666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,696,11.616666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,697,11.633333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,697,11.633333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,698,11.65,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,698,11.65,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,699,11.666666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,699,11.666666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,700,11.683333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,700,11.683333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,701,11.7,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,701,11.7,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,702,11.716666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,702,11.716666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,703,11.733333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,703,11.733333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,704,11.75,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,704,11.75,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,705,11.766666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,705,11.766666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,706,11.783333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,706,11.783333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,707,11.8,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,707,11.8,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,708,11.816666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,708,11.816666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,709,11.833333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,709,11.833333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,710,11.85,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,710,11.85,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,711,11.866666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,711,11.866666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,712,11.883333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,712,11.883333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,713,11.9,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,713,11.9,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,714,11.916666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,714,11.916666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,715,11.933333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,715,11.933333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,716,11.95,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,716,11.95,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,717,11.966666666666667,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,717,11.966666666666667,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,718,11.983333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,718,11.983333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,719,12,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,719,12,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,720,12.016666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,720,12.016666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,721,12.033333333333333,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,721,12.033333333333333,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,722,12.05,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,722,12.05,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,723,12.066666666666666,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,723,12.066666666666666,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,724,12.083333333333334,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,724,12.083333333333334,-5.592871728350493,0.07364465359134631
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,0,725,12.1,5.592915035681064,-0.074613044460956
head_on,1000,conditioned_riemannian_metric_v1,conditioned_riemannian_metric_v1--45386d3d5316,1,725,12.1,-5.592871728350493,0.07364465359134631
